代碼: 048463, 名稱: 技嘉永豐56購04, 市場: 上市
代碼: 048464, 名稱: 毅嘉永豐58購01, 市場: 上市
代碼: 048465, 名稱: 漢唐永豐56購03, 市場: 上市
代碼: 048466, 名稱: 台灣50元富58購01, 市場: 上市
代碼: 048467, 名稱: 志聖永豐57購02, 市場: 上市
代碼: 048468, 名稱: 一詮永豐57購02, 市場: 上市
代碼: 048469, 名稱: 長榮永豐59購01, 市場: 上市
代碼: 048470, 名稱: 聯詠永豐56購01, 市場: 上市
代碼: 048471, 名稱: 智原永豐57購01, 市場: 上市
代碼: 048472, 名稱: 健鼎永豐56購01, 市場: 上市
代碼: 048473, 名稱: 川湖元富58購03, 市場: 上市
代碼: 048474, 名稱: 鴻海元富58購01, 市場: 上市
代碼: 048475, 名稱: 台積電元富58購01, 市場: 上市
代碼: 048476, 名稱: 日電貿永豐57購01, 市場: 上市
代碼: 048477, 名稱: 昇貿永豐57購01, 市場: 上市
代碼: 048478, 名稱: 創意元富58購01, 市場: 上市
代碼: 048479, 名稱: 世芯元富58購01, 市場: 上市
代碼: 048480, 名稱: 新日興永豐56購02, 市場: 上市
代碼: 048482, 名稱: 華擎永豐56購01, 市場: 上市
代碼: 048483, 名稱: 牧德永豐56購02, 市場: 上市
代碼: 048484, 名稱: 材料永豐56購01, 市場: 上市
代碼: 048485, 名稱: 臻鼎永豐57購01, 市場: 上市
代碼: 048486, 名稱: 祥碩永豐57購02, 市場: 上市
代碼: 048487, 名稱: 瀚宇博永豐58購01, 市場: 上市
代碼: 048488, 名稱: 亞翔永豐57購02, 市場: 上市
代碼: 048489, 名稱: 康舒永豐56購03, 市場: 上市
代碼: 048490, 名稱: 兆聯永豐58購01, 市場: 上市
代碼: 048491, 名稱: 昇陽半永豐57購02, 市場: 上市
代碼: 048492, 名稱: 鼎炫永豐57購01, 市場: 上市
代碼: 048493, 名稱: 鼎炫永豐5A購01, 市場: 上市
代碼: 048494, 名稱: 道瓊銀富邦5C購01, 市場: 上市
代碼: 048495, 名稱: 台達電富邦58購02, 市場: 上市
代碼: 048496, 名稱: 台積電富邦56購05, 市場: 上市
代碼: 048497, 名稱: 威盛富邦56購01, 市場: 上市
代碼: 048498, 名稱: 聯發科富邦5C購03, 市場: 上市
代碼: 048499, 名稱: 美債2X群益58購01, 市場: 上市
代碼: 048500, 名稱: 元大金富邦56購02, 市場: 上市
代碼: 048501, 名稱: 欣興富邦56購02, 市場: 上市
代碼: 048502, 名稱: 健鼎富邦56購02, 市場: 上市
代碼: 048503, 名稱: 定穎控富邦58購02, 市場: 上市
代碼: 048504, 名稱: 兆聯富邦56購01, 市場: 上市
代碼: 048505, 名稱: 元石油凱基56購01, 市場: 上市
代碼: 048506, 名稱: FBNQ2X凱基56購01, 市場: 上市
代碼: 048507, 名稱: 元油反凱基56購01, 市場: 上市
代碼: 048508, 名稱: 中興電凱基56購01, 市場: 上市
代碼: 048509, 名稱: 中砂凱基56購09, 市場: 上市
代碼: 048510, 名稱: 士電統一58購01, 市場: 上市
代碼: 048511, 名稱: 台玻凱基56購02, 市場: 上市
代碼: 048512, 名稱: 台玻凱基56購03, 市場: 上市
代碼: 048513, 名稱: 台玻凱基56購04, 市場: 上市
代碼: 048516, 名稱: 台玻凱基56購05, 市場: 上市
代碼: 048517, 名稱: 川湖凱基57購02, 市場: 上市
代碼: 048518, 名稱: 台達電凱基56購14, 市場: 上市
代碼: 048519, 名稱: 鴻海凱基5C購03, 市場: 上市
代碼: 048521, 名稱: 鴻海凱基61購02, 市場: 上市
代碼: 048523, 名稱: 國巨凱基58購04, 市場: 上市
代碼: 048525, 名稱: 智邦凱基56購10, 市場: 上市
代碼: 048526, 名稱: 金像電凱基56購09, 市場: 上市
代碼: 048528, 名稱: 漢唐凱基57購03, 市場: 上市
代碼: 048529, 名稱: 聯發科凱基56購17, 市場: 上市
代碼: 048530, 名稱: 中航凱基59購01, 市場: 上市
代碼: 048531, 名稱: 奇鋐凱基56購16, 市場: 上市
代碼: 048532, 名稱: 聯詠凱基56購02, 市場: 上市
代碼: 048533, 名稱: 日電貿凱基56購01, 市場: 上市
代碼: 048534, 名稱: 緯創凱基56購09, 市場: 上市
代碼: 048535, 名稱: 新日興凱基59購01, 市場: 上市
代碼: 048536, 名稱: 定穎控凱基58購02, 市場: 上市
代碼: 048537, 名稱: 亞翔凱基56購05, 市場: 上市
代碼: 048538, 名稱: 緯穎凱基56購11, 市場: 上市
代碼: 048539, 名稱: 富世達凱基57購10, 市場: 上市
代碼: 048540, 名稱: 兆聯凱基5A購01, 市場: 上市
代碼: 048541, 名稱: 台虹凱基56購04, 市場: 上市
代碼: 048542, 名稱: 南茂凱基56購07, 市場: 上市
代碼: 048543, 名稱: 勤誠凱基56購04, 市場: 上市
代碼: 048544, 名稱: 鼎炫凱基57購02, 市場: 上市
代碼: 048545, 名稱: 香港2X元大56購02, 市場: 上市
代碼: 048546, 名稱: 南亞元大56購16, 市場: 上市
代碼: 048547, 名稱: 南亞元大56購17, 市場: 上市
代碼: 048548, 名稱: 川湖元大56購05, 市場: 上市
代碼: 048549, 名稱: 川湖元大56購06, 市場: 上市
代碼: 048550, 名稱: 台達電元大56購25, 市場: 上市
代碼: 048551, 名稱: 鴻海元大56購24, 市場: 上市
代碼: 048552, 名稱: 鴻海元大56購25, 市場: 上市
代碼: 048553, 名稱: 台積電元大56購29, 市場: 上市
代碼: 048554, 名稱: 台積電元大56購30, 市場: 上市
代碼: 048555, 名稱: 智邦元大56購12, 市場: 上市
代碼: 048556, 名稱: 智邦元大56購13, 市場: 上市
代碼: 048557, 名稱: 金像電元大5B購02, 市場: 上市
代碼: 048558, 名稱: 大同元大56購03, 市場: 上市
代碼: 048559, 名稱: 凱美元大56購01, 市場: 上市
代碼: 048560, 名稱: 毅嘉元大59購01, 市場: 上市
代碼: 048561, 名稱: 一詮元大58購01, 市場: 上市
代碼: 048562, 名稱: 新興元大56購07, 市場: 上市
代碼: 048563, 名稱: 裕民元大56購09, 市場: 上市
代碼: 048564, 名稱: 華航元大56購01, 市場: 上市
代碼: 048565, 名稱: 中航元大59購02, 市場: 上市
代碼: 048566, 名稱: 長榮航元大56購02, 市場: 上市
代碼: 048567, 名稱: 德律元大59購03, 市場: 上市
代碼: 048568, 名稱: 欣興元大56購20, 市場: 上市
代碼: 048569, 名稱: 緯創元大5A購03, 市場: 上市
代碼: 048570, 名稱: 新日興元大56購05, 市場: 上市
代碼: 048571, 名稱: 嘉澤元大56購02, 市場: 上市
代碼: 048572, 名稱: 嘉澤元大59購01, 市場: 上市
代碼: 048573, 名稱: 世芯元大56購27, 市場: 上市
代碼: 048574, 名稱: 貿聯元大5A購02, 市場: 上市
代碼: 048575, 名稱: 定穎控元大56購03, 市場: 上市
代碼: 048576, 名稱: 定穎控元大5B購04, 市場: 上市
代碼: 048577, 名稱: 亞翔元大56購04, 市場: 上市
代碼: 048578, 名稱: 聯茂元大59購01, 市場: 上市
代碼: 048579, 名稱: 保瑞元大56購03, 市場: 上市
代碼: 04857U, 名稱: 南亞國票56售01, 市場: 上市
代碼: 048580, 名稱: 愛普元大59購06, 市場: 上市
代碼: 048581, 名稱: 緯穎元大5C購03, 市場: 上市
代碼: 048582, 名稱: 力積電元大56購17, 市場: 上市
代碼: 048583, 名稱: AES元大56購12, 市場: 上市
代碼: 048584, 名稱: 富世達元大56購17, 市場: 上市
代碼: 048585, 名稱: 台虹元大56購05, 市場: 上市
代碼: 048586, 名稱: 台虹元大58購02, 市場: 上市
代碼: 048587, 名稱: 台虹元大5A購02, 市場: 上市
代碼: 048588, 名稱: 台虹元大5B購01, 市場: 上市
代碼: 048589, 名稱: 南茂元大57購01, 市場: 上市
代碼: 048590, 名稱: 寶成元大56購01, 市場: 上市
代碼: 048591, 名稱: 台灣50群益56購01, 市場: 上市
代碼: 048592, 名稱: 台灣50群益58購01, 市場: 上市
代碼: 048594, 名稱: T50正2群益56購01, 市場: 上市
代碼: 048595, 名稱: T50反1群益56購02, 市場: 上市
代碼: 048596, 名稱: 超眾元富58購01, 市場: 上市
代碼: 048597, 名稱: 台玻群益56購02, 市場: 上市
代碼: 048598, 名稱: 台玻群益56購03, 市場: 上市
代碼: 048599, 名稱: 台玻群益56購04, 市場: 上市
代碼: 048600, 名稱: 智邦群益56購10, 市場: 上市
代碼: 048601, 名稱: 致茂群益56購02, 市場: 上市
代碼: 048602, 名稱: 佳能群益56購01, 市場: 上市
代碼: 048603, 名稱: 漢唐群益57購02, 市場: 上市
代碼: 048604, 名稱: 聯發科群益56購13, 市場: 上市
代碼: 048605, 名稱: 宏達電群益56購04, 市場: 上市
代碼: 048606, 名稱: 永豐金群益56購02, 市場: 上市
代碼: 048607, 名稱: 奇鋐群益56購18, 市場: 上市
代碼: 048608, 名稱: 日電貿群益56購02, 市場: 上市
代碼: 048609, 名稱: 華擎群益56購05, 市場: 上市
代碼: 048610, 名稱: 達邁群益56購03, 市場: 上市
代碼: 048611, 名稱: 達邁群益56購04, 市場: 上市
代碼: 048612, 名稱: 世芯群益56購17, 市場: 上市
代碼: 048613, 名稱: jpp群益56購03, 市場: 上市
代碼: 048614, 名稱: 亞翔群益57購01, 市場: 上市
代碼: 048615, 名稱: 緯穎群益56購15, 市場: 上市
代碼: 048616, 名稱: 昇陽半群益58購01, 市場: 上市
代碼: 048617, 名稱: 台虹群益56購02, 市場: 上市
代碼: 048618, 名稱: 臺股指群益57購07, 市場: 上市
代碼: 048619, 名稱: 臺股指群益57購08, 市場: 上市
代碼: 048620, 名稱: 臺股指群益57購09, 市場: 上市
代碼: 048621, 名稱: 臺股指群益57購10, 市場: 上市
代碼: 048622, 名稱: 臺股指群益57購11, 市場: 上市
代碼: 048623, 名稱: 台灣50元富56購07, 市場: 上市
代碼: 048624, 名稱: 香港2X元富56購01, 市場: 上市
代碼: 048625, 名稱: 台玻元富56購01, 市場: 上市
代碼: 048626, 名稱: 台玻元富56購02, 市場: 上市
代碼: 048628, 名稱: 台玻元富56購03, 市場: 上市
代碼: 048629, 名稱: 台玻元富56購04, 市場: 上市
代碼: 048630, 名稱: 台玻元富59購01, 市場: 上市
代碼: 048631, 名稱: 台玻元富5C購01, 市場: 上市
代碼: 048633, 名稱: 國巨元富56購04, 市場: 上市
代碼: 048634, 名稱: 威盛元富56購01, 市場: 上市
代碼: 048635, 名稱: 毅嘉元富56購02, 市場: 上市
代碼: 048636, 名稱: 志聖元富56購01, 市場: 上市
代碼: 048637, 名稱: 日電貿元富56購01, 市場: 上市
代碼: 048638, 名稱: 日電貿元富56購02, 市場: 上市
代碼: 048639, 名稱: 南電元富5C購01, 市場: 上市
代碼: 048640, 名稱: 鼎炫元富56購04, 市場: 上市
代碼: 048641, 名稱: 上証2X國票57購02, 市場: 上市
代碼: 048643, 名稱: SGBR2X國票56購03, 市場: 上市
代碼: 048644, 名稱: 台玻國票57購01, 市場: 上市
代碼: 048645, 名稱: 所羅門國票57購02, 市場: 上市
代碼: 048646, 名稱: 威盛國票57購01, 市場: 上市
代碼: 048647, 名稱: 威盛國票57購04, 市場: 上市
代碼: 048648, 名稱: 毅嘉國票57購01, 市場: 上市
代碼: 048649, 名稱: 毅嘉國票57購02, 市場: 上市
代碼: 048650, 名稱: 毅嘉國票59購01, 市場: 上市
代碼: 048651, 名稱: 聯發科國票56購06, 市場: 上市
代碼: 048652, 名稱: 聯發科國票59購01, 市場: 上市
代碼: 048653, 名稱: 志聖國票57購02, 市場: 上市
代碼: 048654, 名稱: 強茂國票57購02, 市場: 上市
代碼: 048655, 名稱: 揚博國票56購03, 市場: 上市
代碼: 048656, 名稱: 聯詠國票56購03, 市場: 上市
代碼: 048657, 名稱: 日電貿國票56購01, 市場: 上市
代碼: 048658, 名稱: 日電貿國票57購02, 市場: 上市
代碼: 048659, 名稱: 新日興國票58購01, 市場: 上市
代碼: 048660, 名稱: 神達國票56購02, 市場: 上市
代碼: 048661, 名稱: 定穎控國票57購04, 市場: 上市
代碼: 048662, 名稱: 鼎炫國票57購03, 市場: 上市
代碼: 048663, 名稱: 台玻國泰57購01, 市場: 上市
代碼: 048664, 名稱: 川湖國泰57購03, 市場: 上市
代碼: 048665, 名稱: 楠梓電國泰57購01, 市場: 上市
代碼: 048666, 名稱: 智邦國泰57購02, 市場: 上市
代碼: 048667, 名稱: 威盛國泰57購01, 市場: 上市
代碼: 048668, 名稱: 漢唐國泰57購01, 市場: 上市
代碼: 048669, 名稱: 華新科國泰57購01, 市場: 上市
代碼: 048670, 名稱: 揚博國泰57購01, 市場: 上市
代碼: 048671, 名稱: 奇鋐國泰57購02, 市場: 上市
代碼: 048672, 名稱: 啟碁國泰57購01, 市場: 上市
代碼: 048673, 名稱: T50正2中信5C購01, 市場: 上市
代碼: 048674, 名稱: 香港2X中信5C購01, 市場: 上市
代碼: 048675, 名稱: 道瓊銀中信5C購01, 市場: 上市
代碼: 048676, 名稱: 台達電中信5C購05, 市場: 上市
代碼: 048678, 名稱: 金像電中信56購02, 市場: 上市
代碼: 048679, 名稱: 神達中信56購03, 市場: 上市
代碼: 048680, 名稱: 亞翔中信5B購03, 市場: 上市
代碼: 048681, 名稱: 亞翔中信5C購05, 市場: 上市
代碼: 048682, 名稱: 緯穎中信5C購03, 市場: 上市
代碼: 048683, 名稱: 南電中信56購01, 市場: 上市
代碼: 048684, 名稱: 亞德客永豐56購01, 市場: 上市
代碼: 048685, 名稱: 金寶永豐57購01, 市場: 上市
代碼: 048686, 名稱: 華通永豐57購01, 市場: 上市
代碼: 048687, 名稱: 華泰永豐57購01, 市場: 上市
代碼: 048688, 名稱: 精英永豐56購01, 市場: 上市
代碼: 048689, 名稱: 鴻準永豐57購01, 市場: 上市
代碼: 048690, 名稱: 大同永豐56購01, 市場: 上市
代碼: 048691, 名稱: 漢唐永豐57購02, 市場: 上市
代碼: 048692, 名稱: 長榮航永豐57購01, 市場: 上市
代碼: 048693, 名稱: 世芯永豐56購07, 市場: 上市
代碼: 048694, 名稱: 亞翔永豐56購04, 市場: 上市
代碼: 048695, 名稱: 和椿永豐56購01, 市場: 上市
代碼: 048696, 名稱: 洋基永豐58購01, 市場: 上市
代碼: 048697, 名稱: AES永豐59購02, 市場: 上市
代碼: 048698, 名稱: T50反1元富56購05, 市場: 上市
代碼: 048699, 名稱: 台達電元富56購10, 市場: 上市
代碼: 048700, 名稱: 台達電元富5C購04, 市場: 上市
代碼: 048701, 名稱: 國巨元富56購05, 市場: 上市
代碼: 048702, 名稱: 華泰元富56購01, 市場: 上市
代碼: 048704, 名稱: 台積電元富56購18, 市場: 上市
代碼: 048705, 名稱: 旺宏元富56購04, 市場: 上市
代碼: 048706, 名稱: 金像電元富56購05, 市場: 上市
代碼: 048707, 名稱: 漢唐元富56購04, 市場: 上市
代碼: 048708, 名稱: 強茂元富57購01, 市場: 上市
代碼: 048709, 名稱: 緯創元富56購07, 市場: 上市
代碼: 048710, 名稱: 眾達元富56購03, 市場: 上市
代碼: 048711, 名稱: 亞翔元富56購02, 市場: 上市
代碼: 048712, 名稱: 洋基元富56購02, 市場: 上市
代碼: 048713, 名稱: 臺股指元富56購20, 市場: 上市
代碼: 048714, 名稱: 臺股指元富57購03, 市場: 上市
代碼: 048716, 名稱: 華新國票57購03, 市場: 上市
代碼: 048717, 名稱: 長興國票56購02, 市場: 上市
代碼: 048718, 名稱: 長興國票57購01, 市場: 上市
代碼: 048719, 名稱: 大同國票56購02, 市場: 上市
代碼: 04871U, 名稱: 滬深2X元大54售04, 市場: 上市
代碼: 048720, 名稱: 強茂國票58購03, 市場: 上市
代碼: 048721, 名稱: 新日興國票56購02, 市場: 上市
代碼: 048722, 名稱: 事欣科國票57購01, 市場: 上市
代碼: 048723, 名稱: 眾達國票56購01, 市場: 上市
代碼: 048724, 名稱: 眾達國票57購01, 市場: 上市
代碼: 048725, 名稱: jpp國票57購01, 市場: 上市
代碼: 048726, 名稱: AES國票56購02, 市場: 上市
代碼: 048727, 名稱: AES國票56購03, 市場: 上市
代碼: 048728, 名稱: AES國票57購01, 市場: 上市
代碼: 048729, 名稱: 智邦國泰57購03, 市場: 上市
代碼: 048730, 名稱: 立隆電國泰57購02, 市場: 上市
代碼: 048731, 名稱: 新日興國泰57購01, 市場: 上市
代碼: 048732, 名稱: 亞翔國泰57購01, 市場: 上市
代碼: 048733, 名稱: 亞翔國泰57購02, 市場: 上市
代碼: 048734, 名稱: 台灣50元大5C購01, 市場: 上市
代碼: 048735, 名稱: FB科技元大56購01, 市場: 上市
代碼: 048736, 名稱: T50正2元大5B購02, 市場: 上市
代碼: 048737, 名稱: 上証2X元大58購01, 市場: 上市
代碼: 048738, 名稱: 道瓊銅元大58購01, 市場: 上市
代碼: 048739, 名稱: 東元元大59購01, 市場: 上市
代碼: 048740, 名稱: 東元元大5B購02, 市場: 上市
代碼: 048741, 名稱: 中興電元大56購03, 市場: 上市
代碼: 048742, 名稱: 中砂元大56購07, 市場: 上市
代碼: 048743, 名稱: 中砂元大56購08, 市場: 上市
代碼: 048744, 名稱: 華榮元大56購03, 市場: 上市
代碼: 048745, 名稱: 川湖元大56購07, 市場: 上市
代碼: 048746, 名稱: 川湖元大56購08, 市場: 上市
代碼: 048748, 名稱: 鴻海元大56購26, 市場: 上市
代碼: 048749, 名稱: 鴻海元大56購27, 市場: 上市
代碼: 048750, 名稱: 台積電元大56購31, 市場: 上市
代碼: 048751, 名稱: 台積電元大56購32, 市場: 上市
代碼: 048752, 名稱: 台積電元大56購33, 市場: 上市
代碼: 048753, 名稱: 金像電元大56購16, 市場: 上市
代碼: 048754, 名稱: 大同元大56購04, 市場: 上市
代碼: 048755, 名稱: 漢唐元大56購06, 市場: 上市
代碼: 048756, 名稱: 漢唐元大56購07, 市場: 上市
代碼: 048757, 名稱: 志聖元大56購01, 市場: 上市
代碼: 048758, 名稱: 美債2X元富58購01, 市場: 上市
代碼: 048759, 名稱: 志聖元大59購01, 市場: 上市
代碼: 048760, 名稱: 一詮元大58購02, 市場: 上市
代碼: 048761, 名稱: 長榮太元大56購01, 市場: 上市
代碼: 048762, 名稱: 德律元大59購04, 市場: 上市
代碼: 048763, 名稱: 長榮元富56購01, 市場: 上市
代碼: 048764, 名稱: 日電貿元大56購02, 市場: 上市
代碼: 048765, 名稱: 景碩元大56購06, 市場: 上市
代碼: 048766, 名稱: 華擎元大56購01, 市場: 上市
代碼: 048768, 名稱: 世芯元大56購28, 市場: 上市
代碼: 048770, 名稱: 世芯元大56購29, 市場: 上市
代碼: 048771, 名稱: 世芯元大56購30, 市場: 上市
代碼: 048772, 名稱: 世芯元大56購31, 市場: 上市
代碼: 048773, 名稱: 貿聯元大56購08, 市場: 上市
代碼: 048774, 名稱: 眾達元大59購01, 市場: 上市
代碼: 048775, 名稱: 瀚宇博元大59購02, 市場: 上市
代碼: 048776, 名稱: 亞翔元大56購05, 市場: 上市
代碼: 048777, 名稱: 聯茂元大59購02, 市場: 上市
代碼: 048778, 名稱: 緯穎元大56購08, 市場: 上市
代碼: 048779, 名稱: 力積電元大56購18, 市場: 上市
代碼: 048780, 名稱: AES元大56購13, 市場: 上市
代碼: 048781, 名稱: AES元大56購14, 市場: 上市
代碼: 048782, 名稱: AES元大56購15, 市場: 上市
代碼: 048783, 名稱: 富世達元大56購18, 市場: 上市
代碼: 048790, 名稱: 勤誠元大56購10, 市場: 上市
代碼: 048791, 名稱: T50反1富邦5C購02, 市場: 上市
代碼: 048792, 名稱: 東元富邦59購01, 市場: 上市
代碼: 048793, 名稱: 華榮富邦56購01, 市場: 上市
代碼: 048794, 名稱: 亞翔富邦56購01, 市場: 上市
代碼: 048795, 名稱: 訊芯富邦58購01, 市場: 上市
代碼: 048796, 名稱: 洋基富邦56購01, 市場: 上市
代碼: 048797, 名稱: 道瓊銀群益5A購01, 市場: 上市
代碼: 048798, 名稱: 南亞群益56購04, 市場: 上市
代碼: 048799, 名稱: 台達電群益56購13, 市場: 上市
代碼: 04879U, 名稱: 台塑群益54售01, 市場: 上市
代碼: 048800, 名稱: 國巨群益58購03, 市場: 上市
代碼: 048801, 名稱: 華泰群益56購01, 市場: 上市
代碼: 048802, 名稱: 台積電群益57購12, 市場: 上市
代碼: 048803, 名稱: 台積電群益5C購05, 市場: 上市
代碼: 048804, 名稱: 精英群益56購01, 市場: 上市
代碼: 048805, 名稱: 旺宏群益56購05, 市場: 上市
代碼: 048806, 名稱: 智邦群益56購11, 市場: 上市
代碼: 048807, 名稱: 台光電群益56購08, 市場: 上市
代碼: 048808, 名稱: 漢唐群益5A購01, 市場: 上市
代碼: 048809, 名稱: 聯發科群益56購14, 市場: 上市
代碼: 048810, 名稱: 玉山金群益56購02, 市場: 上市
代碼: 048811, 名稱: 奇鋐群益56購19, 市場: 上市
代碼: 048812, 名稱: 事欣科群益56購03, 市場: 上市
代碼: 048813, 名稱: 亞翔群益56購07, 市場: 上市
代碼: 048814, 名稱: 緯穎群益56購16, 市場: 上市
代碼: 048815, 名稱: 洋基群益59購01, 市場: 上市
代碼: 048816, 名稱: 勤誠群益56購03, 市場: 上市
代碼: 048817, 名稱: 臺股指群益59購10, 市場: 上市
代碼: 048818, 名稱: 臺股指群益59購11, 市場: 上市
代碼: 048819, 名稱: 臺股指群益59購12, 市場: 上市
代碼: 04881U, 名稱: 穎崴群益56售01, 市場: 上市
代碼: 048820, 名稱: 臺股指群益59購13, 市場: 上市
代碼: 048821, 名稱: 台灣50凱基57購04, 市場: 上市
代碼: 048822, 名稱: FB台50凱基56購01, 市場: 上市
代碼: 048823, 名稱: NASDAQ凱基56購01, 市場: 上市
代碼: 048824, 名稱: FB臺2X凱基56購01, 市場: 上市
代碼: 048825, 名稱: 美債2X凱基66購01, 市場: 上市
代碼: 048826, 名稱: 元日2X凱基56購02, 市場: 上市
代碼: 048827, 名稱: FH富產凱基56購01, 市場: 上市
代碼: 048828, 名稱: FANG+凱基56購01, 市場: 上市
代碼: 048829, 名稱: 永續息凱基56購01, 市場: 上市
代碼: 04882U, 名稱: 南電群益54售01, 市場: 上市
代碼: 048830, 名稱: 台灣5G凱基56購01, 市場: 上市
代碼: 048831, 名稱: 南亞凱基57購03, 市場: 上市
代碼: 048832, 名稱: 東陽凱基56購01, 市場: 上市
代碼: 048833, 名稱: 中砂凱基58購01, 市場: 上市
代碼: 048834, 名稱: 華泰凱基56購01, 市場: 上市
代碼: 048835, 名稱: 精英凱基56購01, 市場: 上市
代碼: 048836, 名稱: 大同凱基56購02, 市場: 上市
代碼: 048837, 名稱: 漢唐凱基56購05, 市場: 上市
代碼: 048838, 名稱: 聯發科凱基58購04, 市場: 上市
代碼: 048839, 名稱: 一詮凱基58購01, 市場: 上市
代碼: 048840, 名稱: 宏達電凱基56購04, 市場: 上市
代碼: 048841, 名稱: 長榮凱基56購03, 市場: 上市
代碼: 048842, 名稱: 華航凱基56購02, 市場: 上市
代碼: 048843, 名稱: 長榮航凱基56購01, 市場: 上市
代碼: 048844, 名稱: 奇鋐凱基56購17, 市場: 上市
代碼: 048845, 名稱: 欣興凱基5C購02, 市場: 上市
代碼: 048846, 名稱: 緯創凱基5C購03, 市場: 上市
代碼: 048847, 名稱: 嘉澤凱基57購03, 市場: 上市
代碼: 048848, 名稱: 世芯凱基56購09, 市場: 上市
代碼: 048849, 名稱: 貿聯凱基5B購02, 市場: 上市
代碼: 048850, 名稱: 日月光凱基59購01, 市場: 上市
代碼: 048851, 名稱: 矽格凱基58購01, 市場: 上市
代碼: 048852, 名稱: 旭隼凱基5B購01, 市場: 上市
代碼: 048853, 名稱: 訊芯凱基56購03, 市場: 上市
代碼: 048854, 名稱: 愛普凱基5B購01, 市場: 上市
代碼: 048855, 名稱: 力積電凱基56購13, 市場: 上市
代碼: 048856, 名稱: 昇陽半凱基56購04, 市場: 上市
代碼: 048857, 名稱: 台灣50中信5C購01, 市場: 上市
代碼: 048858, 名稱: 華新中信56購01, 市場: 上市
代碼: 048859, 名稱: 台積電中信5C購03, 市場: 上市
代碼: 04885U, 名稱: 臺股指中信55售02, 市場: 上市
代碼: 048860, 名稱: 聯發科中信56購01, 市場: 上市
代碼: 048861, 名稱: 世芯中信5C購02, 市場: 上市
代碼: 048862, 名稱: 緯穎中信5C購04, 市場: 上市
代碼: 048863, 名稱: 華通台新56購01, 市場: 上市
代碼: 048864, 名稱: 亞翔台新56購01, 市場: 上市
代碼: 048865, 名稱: 華新兆豐56購01, 市場: 上市
代碼: 048866, 名稱: 亞翔兆豐58購01, 市場: 上市
代碼: 048867, 名稱: 中興電富邦56購01, 市場: 上市
代碼: 048868, 名稱: 亞力富邦58購01, 市場: 上市
代碼: 048869, 名稱: 台玻富邦56購01, 市場: 上市
代碼: 04886U, 名稱: 台灣50永豐54售02, 市場: 上市
代碼: 048870, 名稱: 川湖富邦5C購01, 市場: 上市
代碼: 048871, 名稱: 聯電富邦57購01, 市場: 上市
代碼: 048872, 名稱: 華泰富邦56購01, 市場: 上市
代碼: 048874, 名稱: 玉山金富邦56購01, 市場: 上市
代碼: 048875, 名稱: 日電貿富邦56購02, 市場: 上市
代碼: 048876, 名稱: 帆宣富邦56購01, 市場: 上市
代碼: 048877, 名稱: 南茂富邦58購01, 市場: 上市
代碼: 048878, 名稱: 亞力永豐57購01, 市場: 上市
代碼: 048879, 名稱: 大成鋼永豐57購01, 市場: 上市
代碼: 048880, 名稱: 華通永豐57購02, 市場: 上市
代碼: 048881, 名稱: 旺宏永豐57購06, 市場: 上市
代碼: 048882, 名稱: 燿華永豐57購01, 市場: 上市
代碼: 048883, 名稱: 漢唐永豐58購02, 市場: 上市
代碼: 048884, 名稱: 立隆電永豐57購01, 市場: 上市
代碼: 048885, 名稱: 德律永豐57購01, 市場: 上市
代碼: 048886, 名稱: 緯穎永豐56購07, 市場: 上市
代碼: 048887, 名稱: 力積電永豐56購05, 市場: 上市
代碼: 048888, 名稱: 力積電永豐58購02, 市場: 上市
代碼: 048889, 名稱: 富世達永豐57購03, 市場: 上市
代碼: 048890, 名稱: T50反1元富56購06, 市場: 上市
代碼: 048891, 名稱: 道瓊銀元富5C購01, 市場: 上市
代碼: 048893, 名稱: 東陽元富56購01, 市場: 上市
代碼: 048894, 名稱: 華通元富56購02, 市場: 上市
代碼: 048896, 名稱: 華通元富57購02, 市場: 上市
代碼: 048899, 名稱: 台積電元富56購19, 市場: 上市
代碼: 048900, 名稱: 台積電元富6C購01, 市場: 上市
代碼: 048901, 名稱: 漢唐元富56購05, 市場: 上市
代碼: 048902, 名稱: 益登元富56購01, 市場: 上市
代碼: 048904, 名稱: 益登元富56購02, 市場: 上市
代碼: 048906, 名稱: 定穎控元富56購02, 市場: 上市
代碼: 048907, 名稱: T50反1國泰57購02, 市場: 上市
代碼: 048908, 名稱: 台達電國泰57購05, 市場: 上市
代碼: 048909, 名稱: 智邦國泰57購04, 市場: 上市
代碼: 048912, 名稱: 漢唐國泰57購02, 市場: 上市
代碼: 048913, 名稱: 中航國泰57購03, 市場: 上市
代碼: 048914, 名稱: 新日興國泰57購02, 市場: 上市
代碼: 048915, 名稱: 嘉澤國泰57購02, 市場: 上市
代碼: 048916, 名稱: 牧德國泰57購01, 市場: 上市
代碼: 048917, 名稱: 神達國泰57購03, 市場: 上市
代碼: 048918, 名稱: 滬深2X凱基56購06, 市場: 上市
代碼: 048919, 名稱: 南亞凱基56購06, 市場: 上市
代碼: 048920, 名稱: 台化凱基57購01, 市場: 上市
代碼: 048921, 名稱: 華新凱基57購03, 市場: 上市
代碼: 048922, 名稱: 華榮凱基56購02, 市場: 上市
代碼: 048923, 名稱: 川湖凱基5B購02, 市場: 上市
代碼: 048924, 名稱: 台達電凱基5C購01, 市場: 上市
代碼: 048925, 名稱: 華通凱基56購03, 市場: 上市
